age_1,age_2
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,29
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
[17;31[,30
